sample-id	Target	Harvest_ID	Block_row_column	Sp_speed	Stress	Speed	Block	Rows	Columns	root_weight	Nucleic_Acid_ngul	Plate_name	Plate_postion	Plate_row	Plate_column	GQ_submission_order	sample_type	greenhouse_compartment	greenhouse_table	Sp_full_name	Sp_abb_name	Sp_Tribe	Sp_Lineage_Walden	Sp_Family	Sp_Guest	Roots	Shoot_.DryWeight	Rainbow	Broken	Flowering	soil_moisture	Missing	Notes_1	Notes_2	Rainbow.batch	barcode	Amplicon_concentation_ngul
1487_ITS	ITS	1487	15.4.10	S11	SA	Slow	15	4	10	0.5540625	70.9	M7_S11	F12	F	12	976	rhizoplane	2.1	15_16	Diplotaxis_tenuifolia	Dt	Brassiceae	lineage_II	Brassicaceae	no	1		1	0	0	normal	0				VAL12505818-F12	23.668
1488_ITS	ITS	1488	16.6.11	S11	SA	Slow	16	6	11	1.0040625	88.6	M7_S11	G12	G	12	977	rhizoplane	2.1	15_16	Diplotaxis_tenuifolia	Dt	Brassiceae	lineage_II	Brassicaceae	no	1	0.533	0	0	0	normal	0				VAL12505818-G12	25.29
Blank_S11_ITS	ITS	Blank_S11	Blank	S11	Blank	Slow	Blank	Blank	Blank	Blank	9.3	M7_S11	H12	H	12	978	Blank	2.1	15_16	Diplotaxis_tenuifolia	Dt	Brassiceae	lineage_II	Brassicaceae	no											VAL12505818-H12	2.626
577_ITS	ITS	577	1.1.16	S5	Control	Slow	1	1	16	0.7240625	101.1	S5_S7	A1	A	1	979	rhizoplane	2.12	1_2	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.288	0	0	1	normal	0	Buds			VAL12505824-A01	29.862
578_ITS	ITS	578	2.6.1	S5	Control	Slow	2	6	1	0.9440625	109.3	S5_S7	B1	B	1	980	rhizoplane	2.12	1_2	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.494	0	0	0	normal	0				VAL12505824-B01	27.531
579_ITS	ITS	579	3.1.11	S5	Control	Slow	3	1	11	0.6440625	101.2	S5_S7	C1	C	1	981	rhizoplane	2.12	3_4	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	0.863	0	0	1	normal	0	Buds			VAL12505824-C01	31.846
580_ITS	ITS	580	4.1.13	S5	Control	Slow	4	1	13	0.4440625	109.4	S5_S7	D1	D	1	982	rhizoplane	2.12	3_4	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1		1	0	0	normal	0				VAL12505824-D01	30.069
581_ITS	ITS	581	5.4.5	S5	Control	Slow	5	4	5	0.6040625	89.8	S5_S7	E1	E	1	983	rhizoplane	2.12	5_6	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.21	0	0	0	normal	0				VAL12505824-E01	31.091
582_ITS	ITS	582	6.4.6	S5	Control	Slow	6	4	6	0.9340625	142.5	S5_S7	F1	F	1	984	rhizoplane	2.12	5_6	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.428	0	0	0	normal	0				VAL12505824-F01	25.137
583_ITS	ITS	583	7.5.8	S5	Control	Slow	7	5	8	0.8440625	162.6	S5_S7	G1	G	1	985	rhizoplane	2.12	7_8	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1		1	0	1	normal	0	Buds			VAL12505824-G01	27.232
584_ITS	ITS	584	8.3.4	S5	Control	Slow	8	3	4	0.7640625	107.9	S5_S7	H1	H	1	986	rhizoplane	2.12	7_8	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	0.988	0	0	1	normal	0	Buds			VAL12505824-H01	25.747
585_ITS	ITS	585	9.2.10	S5	Control	Slow	9	2	10	0.6740625	70.5	S5_S7	A2	A	2	987	rhizoplane	2.1	9_10	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.07	0	0	0	normal	0				VAL12505824-A02	29.297
586_ITS	ITS	586	10.6.9	S5	Control	Slow	10	6	9	0.9740625	86.7	S5_S7	B2	B	2	988	rhizoplane	2.1	9_10	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.212	0	0	0	normal	0				VAL12505824-B02	28.784
587_ITS	ITS	587	11.1.17	S5	Control	Slow	11	1	17	1.9840625	61	S5_S7	C2	C	2	989	rhizoplane	2.1	11_12	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.465	0	0	0	normal	0				VAL12505824-C02	28.546
588_ITS	ITS	588	12.5.2	S5	Control	Slow	12	5	2	0.9040625	78.3	S5_S7	D2	D	2	990	rhizoplane	2.1	11_12	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1		1	0	0	normal	0				VAL12505824-D02	29.694
589_ITS	ITS	589	13.3.7	S5	Control	Slow	13	3	7	1.1940625	102.2	S5_S7	E2	E	2	991	rhizoplane	2.1	13_14	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1		1	0	0	normal	0				VAL12505824-E02	26.828
590_ITS	ITS	590	14.5.3	S5	Control	Slow	14	5	3	1.5240625	93.5	S5_S7	F2	F	2	992	rhizoplane	2.1	13_14	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.41	0	0	1	normal	0	Buds			VAL12505824-F02	24.541
591_ITS	ITS	591	15.3.15	S5	Control	Slow	15	3	15	1.0740625	86.4	S5_S7	G2	G	2	993	rhizoplane	2.1	15_16	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.015	0	0	1	normal	0	Buds			VAL12505824-G02	27.453
592_ITS	ITS	592	16.3.12	S5	Control	Slow	16	3	12	0.8340625	123.4	S5_S7	H2	H	2	994	rhizoplane	2.1	15_16	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.174	0	0	0	normal	0				VAL12505824-H02	25.666
593_ITS	ITS	593	1.5.12	S5	MeJA	Slow	1	5	12	0.9340625	107.7	S5_S7	A3	A	3	995	rhizoplane	2.12	1_2	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	0.884	0	0	0	normal	0				VAL12505824-A03	28.435
594_ITS	ITS	594	2.5.11	S5	MeJA	Slow	2	5	11	1.2940625	96.8	S5_S7	B3	B	3	996	rhizoplane	2.12	1_2	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	0.848	0	0	1	normal	0	Buds			VAL12505824-B03	32.465
595_ITS	ITS	595	3.6.16	S5	MeJA	Slow	3	6	16	0.5740625	89.2	S5_S7	C3	C	3	997	rhizoplane	2.12	3_4	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	0.932	0	0	0	normal	0				VAL12505824-C03	28.323
596_ITS	ITS	596	4.5.8	S5	MeJA	Slow	4	5	8	0.8540625	139.1	S5_S7	D3	D	3	998	rhizoplane	2.12	3_4	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1		1	0	1	normal	0	Buds			VAL12505824-D03	30.801
597_ITS	ITS	597	5.4.17	S5	MeJA	Slow	5	4	17	1.0240625	106.3	S5_S7	E3	E	3	999	rhizoplane	2.12	5_6	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.149	0	0	0	normal	0				VAL12505824-E03	29.503
598_ITS	ITS	598	6.6.2	S5	MeJA	Slow	6	6	2	1.3340625	122.9	S5_S7	F3	F	3	1000	rhizoplane	2.12	5_6	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.038	0	0	0	normal	0				VAL12505824-F03	25.066
599_ITS	ITS	599	7.6.3	S5	MeJA	Slow	7	6	3	0.8240625	142.8	S5_S7	G3	G	3	1001	rhizoplane	2.12	7_8	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1		1	0	0	normal	0				VAL12505824-G03	34.481
600_ITS	ITS	600	8.1.14	S5	MeJA	Slow	8	1	14	1.5340625	78.4	S5_S7	H3	H	3	1002	rhizoplane	2.12	7_8	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.116	0	0	1	normal	0	Buds			VAL12505824-H03	28.433
601_ITS	ITS	601	9.1.13	S5	MeJA	Slow	9	1	13	1.3440625	95	S5_S7	A4	A	4	1003	rhizoplane	2.1	9_10	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.091	0	0	0	normal	0				VAL12505824-A04	30.098
602_ITS	ITS	602	10.2.6	S5	MeJA	Slow	10	2	6	0.6540625	122	S5_S7	B4	B	4	1004	rhizoplane	2.1	9_10	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.054	0	0	0	normal	0				VAL12505824-B04	30.333
603_ITS	ITS	603	11.4.1	S5	MeJA	Slow	11	4	1	1.1640625	112	S5_S7	C4	C	4	1005	rhizoplane	2.1	11_12	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.138	0	0	1	normal	0	Buds			VAL12505824-C04	26.657
604_ITS	ITS	604	12.6.10	S5	MeJA	Slow	12	6	10	1.1740625	68.4	S5_S7	D4	D	4	1006	rhizoplane	2.1	11_12	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1		1	0	0	normal	0				VAL12505824-D04	24.822
606_ITS	ITS	606	14.4.9	S5	MeJA	Slow	14	4	9	1.0740625	128.6	S5_S7	E4	E	4	1007	rhizoplane	2.1	13_14	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.215	0	0	0	normal	0				VAL12505824-E04	27.29
607_ITS	ITS	607	15.3.4	S5	MeJA	Slow	15	3	4	1.8540625	129	S5_S7	F4	F	4	1008	rhizoplane	2.1	15_16	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.172	0	0	1	normal	0	Buds			VAL12505824-F04	28.976
608_ITS	ITS	608	16.6.7	S5	MeJA	Slow	16	6	7	0.9240625	135.8	S5_S7	G4	G	4	1009	rhizoplane	2.1	15_16	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	0.943	0	0	1	normal	0	Buds			VAL12505824-G04	28.761
609_ITS	ITS	609	1.5.5	S5	SA	Slow	1	5	5	0.8440625	135.2	S5_S7	H4	H	4	1010	rhizoplane	2.12	1_2	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	0.92	0	0	1	normal	0	Buds			VAL12505824-H04	27.624
610_ITS	ITS	610	2.3.4	S5	SA	Slow	2	3	4	0.7140625	95.3	S5_S7	A5	A	5	1011	rhizoplane	2.12	1_2	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	0.877	0	0	1	normal	0	Buds			VAL12505824-A05	29.239
611_ITS	ITS	611	3.1.7	S5	SA	Slow	3	1	7	1.4840625	82.8	S5_S7	B5	B	5	1012	rhizoplane	2.12	3_4	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.021	0	0	1	normal	0	Buds			VAL12505824-B05	28.278
612_ITS	ITS	612	4.1.1	S5	SA	Slow	4	1	1	0.7040625	97.5	S5_S7	C5	C	5	1013	rhizoplane	2.12	3_4	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1		1	0	1	normal	0	Buds			VAL12505824-C05	30.853
613_ITS	ITS	613	5.6.12	S5	SA	Slow	5	6	12	0.8040625	162.3	S5_S7	D5	D	5	1014	rhizoplane	2.12	5_6	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.283	0	0	0	normal	0				VAL12505824-D05	29.193
614_ITS	ITS	614	6.3.16	S5	SA	Slow	6	3	16	1.4040625	116.6	S5_S7	E5	E	5	1015	rhizoplane	2.12	5_6	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.338	0	0	1	normal	0	Buds			VAL12505824-E05	28.477
615_ITS	ITS	615	7.4.11	S5	SA	Slow	7	4	11	1.4940625	140.2	S5_S7	F5	F	5	1016	rhizoplane	2.12	7_8	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1		1	0	0	normal	0				VAL12505824-F05	29.079
616_ITS	ITS	616	8.4.6	S5	SA	Slow	8	4	6	1.8240625	88.1	S5_S7	G5	G	5	1017	rhizoplane	2.12	7_8	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.045	0	0	1	normal	0	Buds			VAL12505824-G05	24.577
617_ITS	ITS	617	9.4.14	S5	SA	Slow	9	4	14	1.4740625	100.1	S5_S7	H5	H	5	1018	rhizoplane	2.1	9_10	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.177	0	0	1	normal	0	Buds			VAL12505824-H05	28.563
618_ITS	ITS	618	10.3.3	S5	SA	Slow	10	3	3	1.2840625	90	S5_S7	A6	A	6	1019	rhizoplane	2.1	9_10	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.022	0	0	0	normal	0				VAL12505824-A06	28.026
619_ITS	ITS	619	11.4.17	S5	SA	Slow	11	4	17	1.4640625	104	S5_S7	B6	B	6	1020	rhizoplane	2.1	11_12	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.278	0	0	1	normal	0	Buds			VAL12505824-B06	30.126
620_ITS	ITS	620	12.3.10	S5	SA	Slow	12	3	10	1.2340625	79.5	S5_S7	C6	C	6	1021	rhizoplane	2.1	11_12	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1		1	0	0	normal	0				VAL12505824-C06	23.07
621_ITS	ITS	621	13.4.2	S5	SA	Slow	13	4	2	1.2040625	93.3	S5_S7	D6	D	6	1022	rhizoplane	2.1	13_14	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1		1	0	0	normal	0				VAL12505824-D06	26.744
622_ITS	ITS	622	14.3.15	S5	SA	Slow	14	3	15	1.2140625	87.2	S5_S7	E6	E	6	1023	rhizoplane	2.1	13_14	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.136	0	0	1	normal	0	Buds			VAL12505824-E06	32.244
623_ITS	ITS	623	15.5.9	S5	SA	Slow	15	5	9	0.6640625	149.4	S5_S7	F6	F	6	1024	rhizoplane	2.1	15_16	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.077	0	0	0	normal	0				VAL12505824-F06	27.249
624_ITS	ITS	624	16.5.13	S5	SA	Slow	16	5	13	0.9840625	177.2	S5_S7	G6	G	6	1025	rhizoplane	2.1	15_16	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no	1	1.067	0	0	1	normal	0	Buds			VAL12505824-G06	29.138
Blank_S5_ITS	ITS	Blank_S5	Blank	S5	Blank	Slow	Blank	Blank	Blank	Blank	7.7	S5_S7	H6	H	6	1026	Blank	2.1	15_16	Hirschfeldia_incana	Hi	Brassiceae	lineage_II	Brassicaceae	no											VAL12505824-H06	5.302
865_ITS	ITS	865	1.4.15	S7	Control	Slow	1	4	15	0.5040625	142	S5_S7	A7	A	7	1027	rhizoplane	2.12	1_2	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1		1	0	0	normal	0				VAL12505824-A07	32.126
866_ITS	ITS	866	2.2.2	S7	Control	Slow	2	2	2	0.3940625	116	S5_S7	B7	B	7	1028	rhizoplane	2.12	1_2	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.239	0	1	0	wet	0				VAL12505824-B07	26.523
867_ITS	ITS	867	3.6.9	S7	Control	Slow	3	6	9	0.7440625	98.3	S5_S7	C7	C	7	1029	rhizoplane	2.12	3_4	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1		1	0	0	wet	0				VAL12505824-C07	28.078
868_ITS	ITS	868	4.6.13	S7	Control	Slow	4	6	13	0.5740625	112.3	S5_S7	D7	D	7	1030	rhizoplane	2.12	3_4	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.271	0	0	0	wet	0				VAL12505824-D07	29.903
869_ITS	ITS	869	5.5.17	S7	Control	Slow	5	5	17	0.6040625	104.9	S5_S7	E7	E	7	1031	rhizoplane	2.12	5_6	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.322	0	0	0	wet	0	algae under mesh			VAL12505824-E07	27.858
870_ITS	ITS	870	6.1.8	S7	Control	Slow	6	1	8	0.3740625	170.6	S5_S7	F7	F	7	1032	rhizoplane	2.12	5_6	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.163	0	0	0	wet	0	algae under mesh			VAL12505824-F07	26.944
871_ITS	ITS	871	7.1.5	S7	Control	Slow	7	1	5	0.4840625	108.9	S5_S7	G7	G	7	1033	rhizoplane	2.12	7_8	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.218	0	0	0	wet	0				VAL12505824-G07	27.096
872_ITS	ITS	872	8.4.10	S7	Control	Slow	8	4	10	0.4840625	140.5	S5_S7	H7	H	7	1034	rhizoplane	2.12	7_8	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.198	0	0	0	wet	0				VAL12505824-H07	30.394
873_ITS	ITS	873	9.4.6	S7	Control	Slow	9	4	6	0.6040625	117.1	S5_S7	A8	A	8	1035	rhizoplane	2.1	9_10	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.222	0	0	0	wet	0				VAL12505824-A08	26.67
874_ITS	ITS	874	10.3.4	S7	Control	Slow	10	3	4	0.3440625	96.4	S5_S7	B8	B	8	1036	rhizoplane	2.1	9_10	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1		1	0	0	wet	0				VAL12505824-B08	24.875
875_ITS	ITS	875	11.3.11	S7	Control	Slow	11	3	11	0.9840625	125.2	S5_S7	C8	C	8	1037	rhizoplane	2.1	11_12	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1		1	1	0	wet	0				VAL12505824-C08	30.251
876_ITS	ITS	876	12.1.12	S7	Control	Slow	12	1	12	0.5040625	112.9	S5_S7	D8	D	8	1038	rhizoplane	2.1	11_12	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.196	0	0	0	wet	0	algae under mesh			VAL12505824-D08	26.73
877_ITS	ITS	877	13.1.3	S7	Control	Slow	13	1	3	0.5140625	80.7	S5_S7	E8	E	8	1039	rhizoplane	2.1	13_14	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.359	0	0	0	wet	0	curled leaves			VAL12505824-E08	29.151
878_ITS	ITS	878	14.1.1	S7	Control	Slow	14	1	1	0.4040625	110.7	S5_S7	F8	F	8	1040	rhizoplane	2.1	13_14	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.3	0	0	0	normal	0				VAL12505824-F08	24.415
879_ITS	ITS	879	15.1.14	S7	Control	Slow	15	1	14	0.4840625	123.4	S5_S7	G8	G	8	1041	rhizoplane	2.1	15_16	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.308	0	0	0	wet	0				VAL12505824-G08	25.353
880_ITS	ITS	880	16.2.16	S7	Control	Slow	16	2	16	0.6140625	88.1	S5_S7	H8	H	8	1042	rhizoplane	2.1	15_16	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.21	0	0	0	wet	0				VAL12505824-H08	29.781
881_ITS	ITS	881	1.5.7	S7	MeJA	Slow	1	5	7	0.2440625	83.6	S5_S7	A9	A	9	1043	rhizoplane	2.12	1_2	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1		1	0	0	wet	0				VAL12505824-A09	27.791
882_ITS	ITS	882	2.6.17	S7	MeJA	Slow	2	6	17	0.1740625	35.4	S5_S7	B9	B	9	1044	rhizoplane	2.12	1_2	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.125	0	0	0	wet	0	algae under mesh			VAL12505824-B09	29.584
883_ITS	ITS	883	3.4.2	S7	MeJA	Slow	3	4	2	0.1740625	76.7	S5_S7	C9	C	9	1045	rhizoplane	2.12	3_4	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1		1	0	0	wet	0	curled leaves			VAL12505824-C09	33.6
884_ITS	ITS	884	4.3.3	S7	MeJA	Slow	4	3	3	0.2040625	63.7	S5_S7	D9	D	9	1046	rhizoplane	2.12	3_4	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.073	0	0	0	wet	0	curled leaves			VAL12505824-D09	34.833
885_ITS	ITS	885	5.4.13	S7	MeJA	Slow	5	4	13	0.3340625	87.3	S5_S7	E9	E	9	1047	rhizoplane	2.12	5_6	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.21	0	0	0	wet	0	curled leaves			VAL12505824-E09	22.364
886_ITS	ITS	886	6.4.10	S7	MeJA	Slow	6	4	10	0.1040625	45.2	S5_S7	F9	F	9	1048	rhizoplane	2.12	5_6	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.155	0	1	0	wet	0				VAL12505824-F09	36.199
887_ITS	ITS	887	7.1.1	S7	MeJA	Slow	7	1	1	0.3940625	118	S5_S7	G9	G	9	1049	rhizoplane	2.12	7_8	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.2	0	0	0	wet	0				VAL12505824-G09	30.334
888_ITS	ITS	888	8.3.12	S7	MeJA	Slow	8	3	12	0.1840625	43.4	S5_S7	H9	H	9	1050	rhizoplane	2.12	7_8	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.084	0	0	0	wet	0	small plant			VAL12505824-H09	25.624
1630_ITS	ITS	1630	14.4.10	S12	Soil	Slow	14	4	10	2.7040625	22.9	S5_S7	A10	A	10	1051	bulk_soil	2.1	13_14	Soil_Slow	S_S	Soil	Soil	Soil	no											VAL12505824-A10	29.319
890_ITS	ITS	890	10.1.6	S7	MeJA	Slow	10	1	6	0.1140625	46.4	S5_S7	B10	B	10	1052	rhizoplane	2.1	9_10	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1		1	0	0	wet	0	small plant orange dust under mesh small roots			VAL12505824-B10	24.473
891_ITS	ITS	891	11.1.9	S7	MeJA	Slow	11	1	9	0.2440625	86.5	S5_S7	C10	C	10	1053	rhizoplane	2.1	11_12	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1		1	0	0	wet	0				VAL12505824-C10	23.699
892_ITS	ITS	892	12.3.16	S7	MeJA	Slow	12	3	16	0.3040625	101	S5_S7	D10	D	10	1054	rhizoplane	2.1	11_12	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.175	0	1	0	wet	0	algae lost one leaf			VAL12505824-D10	28.623
893_ITS	ITS	893	13.3.8	S7	MeJA	Slow	13	3	8	0.3040625	83.2	S5_S7	E10	E	10	1055	rhizoplane	2.1	13_14	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.215	0	0	0	wet	0	curled leaves first soil layer dry			VAL12505824-E10	30.756
894_ITS	ITS	894	14.2.14	S7	MeJA	Slow	14	2	14	0.2540625	69.3	S5_S7	F10	F	10	1056	rhizoplane	2.1	13_14	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.197	0	0	0	wet	0	first soil layer dry			VAL12505824-F10	25.339
895_ITS	ITS	895	15.4.4	S7	MeJA	Slow	15	4	4	0.1940625	56.5	S5_S7	G10	G	10	1057	rhizoplane	2.1	15_16	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.18	0	0	0	wet	0	algae curled leaves			VAL12505824-G10	28.97
896_ITS	ITS	896	16.1.5	S7	MeJA	Slow	16	1	5	0.2240625	90.6	S5_S7	H10	H	10	1058	rhizoplane	2.1	15_16	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.161	0	0	0	wet	0	curled leaves			VAL12505824-H10	24.568
898_ITS	ITS	898	2.3.13	S7	SA	Slow	2	3	13	0.3540625	118.8	S5_S7	A11	A	11	1059	rhizoplane	2.12	1_2	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.198	0	0	0	normal	0				VAL12505824-A11	30.973
899_ITS	ITS	899	3.6.4	S7	SA	Slow	3	6	4	0.4040625	131.5	S5_S7	B11	B	11	1060	rhizoplane	2.12	3_4	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1		1	0	0	normal	0				VAL12505824-B11	24.765
900_ITS	ITS	900	4.2.6	S7	SA	Slow	4	2	6	0.3640625	193.5	S5_S7	C11	C	11	1061	rhizoplane	2.12	3_4	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.232	0	0	0	wet	0				VAL12505824-C11	31.759
901_ITS	ITS	901	5.3.11	S7	SA	Slow	5	3	11	0.2440625	81.9	S5_S7	D11	D	11	1062	rhizoplane	2.12	5_6	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.211	0	0	0	wet	0	curled leaves, first soil layer dry			VAL12505824-D11	31.45
902_ITS	ITS	902	6.3.5	S7	SA	Slow	6	3	5	0.3440625	179	S5_S7	E11	E	11	1063	rhizoplane	2.12	5_6	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.334	0	1	0	wet	0				VAL12505824-E11	29.944
903_ITS	ITS	903	7.1.15	S7	SA	Slow	7	1	15	0.2740625	167.2	S5_S7	F11	F	11	1064	rhizoplane	2.12	7_8	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.162	0	0	0	wet	0	algae			VAL12505824-F11	28.596
904_ITS	ITS	904	8.4.16	S7	SA	Slow	8	4	16	0.2240625	111.6	S5_S7	G11	G	11	1065	rhizoplane	2.12	7_8	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.214	0	0	0	wet	0	algae			VAL12505824-G11	25.097
905_ITS	ITS	905	9.6.8	S7	SA	Slow	9	6	8	0.4140625	113.8	S5_S7	H11	H	11	1066	rhizoplane	2.1	9_10	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1	0.235	0	0	0	wet	0				VAL12505824-H11	24.731
906_ITS	ITS	906	10.3.10	S7	SA	Slow	10	3	10	0.1940625	89.6	S5_S7	A12	A	12	1067	rhizoplane	2.1	9_10	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1		1	0	0	wet	0	chlorosis in 1 leaf			VAL12505824-A12	26.819
907_ITS	ITS	907	11.3.3	S7	SA	Slow	11	3	3	0.5440625	82.4	S5_S7	B12	B	12	1068	rhizoplane	2.1	11_12	Cochlearia_officinalis	Co	Cochlearieae	lineage_II	Brassicaceae	no	1		1	0	0	wet	0				VAL12505824-B12	24.877
