DATASET_HEATMAP
SEPARATOR TAB
DATASET_LABEL	DF7_LFC_MeJA-SA_Heatmap_ancombc
COLOR	#ff0000
FIELD_LABELS	StressMeJA_ancombc	StressSA_ancombc
SHOW_INTERNAL	0
MARGIN	0
STRIP_WIDTH	25
COLOR_MIN	#2986cc
COLOR_MID	#FFFFFF
COLOR_MAX	#ff0000
USER_MID_VALUE	0
FIELD_TREE	(StressMeJA_ancombc:1.026345447,StressSA_ancombc:1.026345447);
SHOW_TREE	0
USE_MID_COLOR	1
DATA
fASV_107	0.170064479276687	0.26597163346776
fASV_83	0.387284861366122	0.350542830233043
fASV_117	-0.0401795511801835	-0.0253077870678562
fASV_212	-0.0491333662519543	-0.113901348613083
fASV_72	-0.126235397020932	-0.0285079269390459
fASV_169	-0.0036266791246329	0.0957696038378169
fASV_78	0.294381206178228	0.124470940415646
fASV_187	-0.0604580128686483	0.0565014420446379
fASV_65	0.234603859431553	0.199511627258544
fASV_57	0.16974610094126	-0.165649815258746
fASV_60	0.291974217341228	-0.0311206037172639
fASV_528	0.154838965670751	0.171523591829135
fASV_30	-0.143404786909605	0.319294375086868
fASV_35	0.022355884069033	-0.181099669335858
fASV_150	0.00575871288665974	0.147567995053342
fASV_12	-0.113246848932735	-0.33670467557699
fASV_67	0.124333751718153	-0.0124646046578617
fASV_13	0.0393943829784127	0.0150282633985799
fASV_22	-0.02393716316499	0.344839241825261
fASV_39	-0.262901992857983	-0.251228209916203
