DATASET_HEATMAP
SEPARATOR TAB
DATASET_LABEL	DF7_LFC_MeJA-SA_Heatmap_ancombc
COLOR	#ff0000
FIELD_LABELS	StressMeJA_ancombc	StressSA_ancombc
SHOW_INTERNAL	0
MARGIN	0
STRIP_WIDTH	25
COLOR_NAN	#FFFFFF
COLOR_MIN	#2986cc
COLOR_MID	#ebeceb
COLOR_MAX	#ff0000
USER_MID_VALUE	0
FIELD_TREE	(StressMeJA_ancombc:1.256544214,StressSA_ancombc:1.256544214);
SHOW_TREE	0
USE_MID_COLOR	1
DATA
bASV_520	-0.0591902076554505	-0.115117702576641
bASV_1442	0.270101395325409	0.0367790166158052
bASV_622	-0.0373460631962111	0.158228914287588
bASV_1269	-0.0367391372712441	-0.0877385725138747
bASV_209	0.204721949570837	-0.148852236869697
bASV_2847	-0.0545657355295142	0.00207568107253008
bASV_1094	0.261870704940357	-0.0865656550931152
bASV_3567	-0.041877016350838	-0.155797188799082
bASV_198	-0.151184490891935	-0.0269492498326692
bASV_674	0.146446972241684	-0.0731705288728436
bASV_601	-0.0601562352662612	-0.0774926977423779
bASV_465	-0.225983601553221	-0.107419910091163
bASV_240	0.00738692995902189	0.109549242417517
bASV_1265	-0.00620665333612808	-0.112274034979664
bASV_1312	-0.0428500843232431	-0.0778100524368612
bASV_767	0.420533616618692	-0.0310474748794858
bASV_2824	0.10453989055126	-0.0615469921027421
bASV_856	-0.290221264853646	-0.290578568286618
bASV_2220	-0.124179033469264	-0.0986534692512647
bASV_171	-0.155363422247651	0.00226314692025959
bASV_648	-0.047266796439091	0.0890775784721454
bASV_234	-0.106759042306069	-0.00411235936575856
bASV_254	-0.026402478164223	-0.169145605413793
bASV_299	-0.0242236766440366	0.0196788457661116
bASV_294	-0.0219083690711604	0.00514914597275281
bASV_2237	0.0539592144140632	0.0507085249459047
bASV_168	0.00557010233573751	-0.332793115105227
bASV_292	-0.238164267915712	-0.434328881680954
bASV_1511	-0.133035370538364	-0.308182824210807
bASV_491	-0.316915839980073	-0.452796043003085
bASV_138	0.0156225454442289	-0.0304098819955769
bASV_391	-0.26392183923282	-0.166386008785394
bASV_12	0.0934198577054871	0.106252950411823
bASV_41	0.318606465022139	0.430750238401393
bASV_52	0.118761381755692	0.31272356450132
bASV_82	0.337693132658868	0.103870052499227
bASV_932	0.286576319770763	0.0169697596292052
bASV_55	0.0485607772755981	0.235339237432525
bASV_1846	0.236144118185489	0.381804758516921
bASV_458	0.120882181037357	0.15114265993093
bASV_2045	0.0170573870041167	-0.00838001968331758
bASV_3223	-0.0221502600472208	0.0909345742482904
bASV_43	0.0409508833445297	-0.119138842558279
bASV_215	-0.143414602477586	0.258350995071242
bASV_121	-0.0774636061424893	0.207520343206902
bASV_1177	0.135462926212789	0.0274922384660437
bASV_480	0.221694573586691	0.0780161243871553
bASV_527	-0.237080617616799	-0.127046900267363
bASV_840	-0.0361298761393832	0.0337827225133822
bASV_726	-0.0256988390091512	0.0236748652418465
bASV_735	0.0414765251107774	-0.0307334752005763
bASV_1034	-0.129320619797829	0.0716068105879807
bASV_1627	-0.0453890648110673	-0.0413898421535552
bASV_9	0.162144971666201	0.116920591390131
bASV_23	0.179567365825247	0.304365394997759
bASV_448	-0.0582297099753448	0.147239480484937
